year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2025,2,DL,Delta Air Lines Network,JAN,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",162.00,24.00,14.88,1.00,0.83,0.00,7.29,0.00,1.00,1551.00,1116.00,45.00,32.00,0.00,358.00
2025,2,DL,Delta Air Lines Network,JAX,"Jacksonville, FL: Jacksonville International",371.00,84.00,50.11,0.69,11.58,0.00,21.61,1.00,0.00,4970.00,2744.00,50.00,541.00,0.00,1635.00
2025,2,DL,Delta Air Lines Network,JFK,"New York, NY: John F. Kennedy International",2152.00,418.00,120.44,10.62,138.78,0.00,148.16,10.00,3.00,34399.00,12248.00,2812.00,8487.00,0.00,10852.00
2025,2,DL,Delta Air Lines Network,KOA,"Kona, HI: Ellison Onizuka Kona International at Keahole",56.00,12.00,5.06,0.00,3.36,0.00,3.58,0.00,0.00,862.00,484.00,0.00,106.00,0.00,272.00
2025,2,DL,Delta Air Lines Network,LAS,"Las Vegas, NV: Harry Reid International",1193.00,309.00,96.17,4.05,152.51,0.00,56.26,2.00,2.00,21505.00,8414.00,217.00,9724.00,0.00,3150.00
2025,2,DL,Delta Air Lines Network,LAX,"Los Angeles, CA: Los Angeles International",2472.00,490.00,166.24,11.23,174.97,1.54,136.02,2.00,5.00,41240.00,21630.00,842.00,7552.00,145.00,11071.00
2025,2,DL,Delta Air Lines Network,LEX,"Lexington, KY: Blue Grass",159.00,24.00,15.13,0.00,2.52,0.00,6.35,0.00,1.00,1463.00,816.00,0.00,198.00,0.00,449.00
2025,2,DL,Delta Air Lines Network,LGA,"New York, NY: LaGuardia",2056.00,406.00,134.13,5.25,118.93,0.00,147.69,19.00,15.00,36368.00,16025.00,1667.00,8039.00,0.00,10637.00
2025,2,DL,Delta Air Lines Network,LGB,"Long Beach, CA: Long Beach Airport",24.00,3.00,1.15,0.70,0.31,0.00,0.83,0.00,0.00,177.00,39.00,14.00,8.00,0.00,116.00
2025,2,DL,Delta Air Lines Network,LIH,"Lihue, HI: Lihue Airport",56.00,13.00,2.55,0.46,6.42,0.00,3.57,0.00,0.00,946.00,283.00,27.00,188.00,0.00,448.00
2025,2,DL,Delta Air Lines Network,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",176.00,31.00,12.72,2.79,3.42,0.00,12.08,0.00,0.00,2208.00,762.00,481.00,117.00,0.00,848.00
2025,2,DL,Delta Air Lines Network,MCI,"Kansas City, MO: Kansas City International",548.00,103.00,53.09,3.37,16.82,0.00,29.71,0.00,1.00,5921.00,3644.00,141.00,651.00,0.00,1485.00
2025,2,DL,Delta Air Lines Network,MCO,"Orlando, FL: Orlando International",1602.00,392.00,150.90,10.80,139.12,0.00,91.18,4.00,3.00,24882.00,11536.00,1581.00,5930.00,0.00,5835.00
2025,2,DL,Delta Air Lines Network,MDT,"Harrisburg, PA: Harrisburg International",77.00,15.00,9.55,1.00,0.14,0.00,4.31,0.00,0.00,952.00,338.00,479.00,4.00,0.00,131.00
2025,2,DL,Delta Air Lines Network,MDW,"Chicago, IL: Chicago Midway International",106.00,18.00,8.17,0.00,3.21,0.00,6.62,0.00,0.00,1079.00,394.00,0.00,137.00,0.00,548.00
2025,2,DL,Delta Air Lines Network,MEM,"Memphis, TN: Memphis International",295.00,48.00,26.91,1.88,7.61,0.00,11.60,0.00,1.00,3196.00,2182.00,67.00,312.00,0.00,635.00
2025,2,DL,Delta Air Lines Network,MIA,"Miami, FL: Miami International",883.00,207.00,75.71,3.97,81.10,0.36,45.86,1.00,0.00,14950.00,6720.00,1368.00,3630.00,39.00,3193.00
2025,2,DL,Delta Air Lines Network,MKE,"Milwaukee, WI: General Mitchell International",227.00,45.00,26.81,0.00,8.35,0.00,9.84,0.00,0.00,2487.00,1649.00,0.00,329.00,0.00,509.00
2025,2,DL,Delta Air Lines Network,MLB,"Melbourne, FL: Melbourne Orlando International",106.00,26.00,11.67,0.00,3.90,0.00,10.43,0.00,1.00,2022.00,1159.00,0.00,158.00,0.00,705.00
2025,2,DL,Delta Air Lines Network,MOB,"Mobile, AL: Mobile Regional",4.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,66.00,66.00,0.00,0.00,0.00,0.00
2025,2,DL,Delta Air Lines Network,MSN,"Madison, WI: Dane County Regional-Truax Field",106.00,21.00,13.04,0.09,1.97,0.00,5.90,0.00,0.00,1124.00,788.00,3.00,88.00,0.00,245.00
2025,2,DL,Delta Air Lines Network,MSO,"Missoula, MT: Missoula Montana",56.00,7.00,3.79,1.00,1.21,0.00,1.00,0.00,0.00,823.00,199.00,518.00,25.00,0.00,81.00
2025,2,DL,Delta Air Lines Network,MSP,"Minneapolis, MN: Minneapolis-St Paul International",4338.00,686.00,211.13,18.75,192.74,0.00,263.38,8.00,0.00,49742.00,20016.00,2860.00,7633.00,0.00,19233.00
2025,2,DL,Delta Air Lines Network,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",629.00,151.00,73.59,2.24,47.71,0.00,27.46,0.00,1.00,7736.00,3892.00,293.00,1831.00,0.00,1720.00
2025,2,DL,Delta Air Lines Network,MTJ,"Montrose/Delta, CO: Montrose Regional",26.00,5.00,2.10,0.89,1.71,0.00,0.30,0.00,0.00,274.00,122.00,90.00,49.00,0.00,13.00
2025,2,DL,Delta Air Lines Network,MYR,"Myrtle Beach, SC: Myrtle Beach International",126.00,24.00,14.15,2.23,4.30,0.00,3.31,0.00,1.00,1570.00,1073.00,128.00,163.00,0.00,206.00
2025,2,DL,Delta Air Lines Network,OAK,"Oakland, CA: Metro Oakland International",28.00,6.00,2.62,0.00,1.01,0.00,2.37,0.00,0.00,638.00,520.00,0.00,28.00,0.00,90.00
2025,2,DL,Delta Air Lines Network,OGG,"Kahului, HI: Kahului Airport",104.00,25.00,14.73,0.00,8.78,0.00,1.49,1.00,1.00,1975.00,1614.00,0.00,312.00,0.00,49.00
2025,2,DL,Delta Air Lines Network,OKC,"Oklahoma City, OK: Will Rogers World",127.00,32.00,16.32,0.69,5.93,0.00,9.06,0.00,1.00,1703.00,979.00,53.00,207.00,0.00,464.00
2025,2,DL,Delta Air Lines Network,OMA,"Omaha, NE: Eppley Airfield",127.00,18.00,11.41,0.00,3.03,0.00,3.55,0.00,0.00,1254.00,965.00,0.00,90.00,0.00,199.00
2025,2,DL,Delta Air Lines Network,ONT,"Ontario, CA: Ontario International",112.00,26.00,13.55,1.60,7.80,0.00,3.04,0.00,0.00,1169.00,648.00,153.00,207.00,0.00,161.00
2025,2,DL,Delta Air Lines Network,ORD,"Chicago, IL: Chicago O'Hare International",634.00,160.00,70.16,2.31,52.55,0.00,34.98,3.00,0.00,11448.00,5504.00,184.00,2875.00,0.00,2885.00
2025,2,DL,Delta Air Lines Network,ORF,"Norfolk, VA: Norfolk International",182.00,42.00,23.38,1.53,7.59,0.00,9.50,3.00,0.00,3351.00,1398.00,643.00,781.00,0.00,529.00
2025,2,DL,Delta Air Lines Network,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",588.00,197.00,74.81,3.23,79.76,0.00,39.20,5.00,0.00,14151.00,6543.00,470.00,4406.00,0.00,2732.00
2025,2,DL,Delta Air Lines Network,PDX,"Portland, OR: Portland International",439.00,103.00,44.94,4.58,35.61,0.00,17.87,0.00,1.00,4973.00,2541.00,307.00,1175.00,0.00,950.00
2025,2,DL,Delta Air Lines Network,PHL,"Philadelphia, PA: Philadelphia International",424.00,87.00,45.05,1.72,20.26,0.00,19.97,1.00,0.00,5214.00,3321.00,176.00,779.00,0.00,938.00
2025,2,DL,Delta Air Lines Network,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",746.00,185.00,61.85,3.33,72.72,0.00,47.10,1.00,0.00,11054.00,5659.00,288.00,2717.00,0.00,2390.00
2025,2,DL,Delta Air Lines Network,PIT,"Pittsburgh, PA: Pittsburgh International",204.00,34.00,17.62,2.00,6.52,0.00,7.86,0.00,1.00,2052.00,1047.00,85.00,291.00,0.00,629.00
2025,2,DL,Delta Air Lines Network,PNS,"Pensacola, FL: Pensacola International",171.00,28.00,11.02,0.99,6.56,0.00,9.43,0.00,0.00,1283.00,613.00,67.00,240.00,0.00,363.00
2025,2,DL,Delta Air Lines Network,PSP,"Palm Springs, CA: Palm Springs International",138.00,24.00,4.71,0.00,13.09,0.00,6.20,1.00,0.00,866.00,164.00,0.00,431.00,0.00,271.00
2025,2,DL,Delta Air Lines Network,PVD,"Providence, RI: Rhode Island Tf Green International",78.00,25.00,16.37,1.03,2.01,0.00,5.60,0.00,1.00,2096.00,1052.00,584.00,64.00,0.00,396.00
2025,2,DL,Delta Air Lines Network,PWM,"Portland, ME: Portland International Jetport",28.00,3.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,87.00,32.00,0.00,37.00,0.00,18.00
2025,2,DL,Delta Air Lines Network,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",803.00,147.00,58.71,4.61,31.22,0.00,52.46,1.00,0.00,8734.00,4306.00,194.00,1271.00,0.00,2963.00
2025,2,DL,Delta Air Lines Network,RIC,"Richmond, VA: Richmond International",180.00,39.00,21.48,1.00,3.25,0.00,13.27,0.00,0.00,2875.00,2070.00,18.00,152.00,0.00,635.00
2025,2,DL,Delta Air Lines Network,RNO,"Reno, NV: Reno/Tahoe International",80.00,17.00,4.69,0.99,8.07,0.00,3.25,1.00,1.00,1302.00,479.00,454.00,237.00,0.00,132.00
2025,2,DL,Delta Air Lines Network,ROA,"Roanoke, VA: Roanoke Blacksburg Regional",28.00,7.00,3.24,0.92,1.25,0.00,1.59,0.00,1.00,937.00,154.00,639.00,80.00,0.00,64.00
2025,2,DL,Delta Air Lines Network,ROC,"Rochester, NY: Frederick Douglass Grtr Rochester International",81.00,25.00,14.09,0.45,3.45,0.00,7.00,0.00,0.00,1417.00,758.00,20.00,134.00,0.00,505.00
2025,2,DL,Delta Air Lines Network,RSW,"Fort Myers, FL: Southwest Florida International",646.00,141.00,42.96,4.36,52.78,0.00,40.90,3.00,1.00,8262.00,2980.00,337.00,2288.00,0.00,2657.00
2025,2,DL,Delta Air Lines Network,SAN,"San Diego, CA: San Diego International",641.00,142.00,36.73,2.48,81.33,0.00,21.46,0.00,1.00,7194.00,2438.00,139.00,3076.00,0.00,1541.00
2025,2,DL,Delta Air Lines Network,SAT,"San Antonio, TX: San Antonio International",434.00,87.00,34.99,3.57,26.54,0.91,20.98,0.00,0.00,5447.00,2739.00,280.00,1189.00,101.00,1138.00
2025,2,DL,Delta Air Lines Network,SAV,"Savannah, GA: Savannah/Hilton Head International",208.00,37.00,24.49,1.00,3.69,0.00,7.82,0.00,0.00,1545.00,1122.00,24.00,145.00,0.00,254.00
2025,2,DL,Delta Air Lines Network,SBA,"Santa Barbara, CA: Santa Barbara Municipal",84.00,18.00,8.46,0.00,7.76,0.00,1.78,0.00,1.00,523.00,270.00,0.00,196.00,0.00,57.00
2025,2,DL,Delta Air Lines Network,SDF,"Louisville, KY: Louisville Muhammad Ali International",176.00,33.00,19.46,2.37,4.28,0.00,6.89,0.00,1.00,1604.00,1018.00,149.00,138.00,0.00,299.00
2025,2,DL,Delta Air Lines Network,SEA,"Seattle, WA: Seattle/Tacoma International",2131.00,338.00,106.08,15.01,116.62,0.00,100.29,6.00,2.00,21716.00,8262.00,1313.00,4505.00,0.00,7636.00
2025,2,DL,Delta Air Lines Network,SFO,"San Francisco, CA: San Francisco International",900.00,296.00,73.93,3.72,173.76,0.87,43.73,3.00,0.00,19903.00,7064.00,306.00,9060.00,33.00,3440.00
2025,2,DL,Delta Air Lines Network,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",178.00,33.00,15.64,1.24,10.12,1.00,5.00,0.00,0.00,2393.00,1789.00,73.00,344.00,36.00,151.00
2025,2,DL,Delta Air Lines Network,SJU,"San Juan, PR: Luis Munoz Marin International",315.00,78.00,30.51,1.92,34.99,0.00,10.57,0.00,0.00,4806.00,2623.00,153.00,1352.00,0.00,678.00
2025,2,DL,Delta Air Lines Network,SLC,"Salt Lake City, UT: Salt Lake City International",4093.00,736.00,242.08,29.50,221.49,0.00,242.93,5.00,1.00,55501.00,23417.00,5423.00,8239.00,0.00,18422.00
2025,2,DL,Delta Air Lines Network,SMF,"Sacramento, CA: Sacramento International",212.00,43.00,16.42,1.45,12.11,0.00,13.02,0.00,1.00,1845.00,872.00,54.00,340.00,0.00,579.00
2025,2,DL,Delta Air Lines Network,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",320.00,63.00,25.38,0.53,22.47,0.00,14.62,0.00,4.00,3543.00,1841.00,28.00,879.00,0.00,795.00
2025,2,DL,Delta Air Lines Network,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",286.00,66.00,35.44,0.61,21.06,0.00,8.89,1.00,2.00,4071.00,2235.00,41.00,1110.00,0.00,685.00
2025,2,DL,Delta Air Lines Network,STL,"St. Louis, MO: St Louis Lambert International",373.00,66.00,32.30,3.39,9.15,0.00,21.16,0.00,0.00,3678.00,2003.00,178.00,390.00,0.00,1107.00
2025,2,DL,Delta Air Lines Network,STT,"Charlotte Amalie, VI: Cyril E King",90.00,23.00,5.58,0.77,12.43,0.00,4.23,0.00,4.00,1258.00,470.00,90.00,448.00,0.00,250.00
2025,2,DL,Delta Air Lines Network,STX,"Christiansted, VI: Henry E. Rohlsen",24.00,8.00,4.18,0.23,2.24,0.00,1.35,0.00,0.00,375.00,190.00,12.00,84.00,0.00,89.00
2025,2,DL,Delta Air Lines Network,SYR,"Syracuse, NY: Syracuse Hancock International",109.00,22.00,9.25,0.67,3.64,0.00,8.44,0.00,0.00,1978.00,1232.00,16.00,122.00,0.00,608.00
2025,2,DL,Delta Air Lines Network,TLH,"Tallahassee, FL: Tallahassee International",131.00,21.00,7.92,0.83,1.32,0.00,10.92,0.00,1.00,1055.00,374.00,20.00,37.00,0.00,624.00
2025,2,DL,Delta Air Lines Network,TPA,"Tampa, FL: Tampa International",970.00,223.00,84.36,4.02,83.30,0.00,51.32,2.00,1.00,15017.00,6241.00,783.00,4071.00,0.00,3922.00
2025,2,DL,Delta Air Lines Network,TUL,"Tulsa, OK: Tulsa International",102.00,18.00,7.68,2.22,2.88,0.00,5.22,3.00,0.00,2242.00,1230.00,686.00,128.00,0.00,198.00
2025,2,DL,Delta Air Lines Network,TUS,"Tucson, AZ: Tucson International",126.00,25.00,9.76,0.98,6.80,0.00,7.46,0.00,0.00,1413.00,452.00,428.00,209.00,0.00,324.00
2025,2,DL,Delta Air Lines Network,TVC,"Traverse City, MI: Cherry Capital",28.00,5.00,2.43,0.00,1.59,0.00,0.98,0.00,0.00,188.00,84.00,0.00,42.00,0.00,62.00
2025,2,DL,Delta Air Lines Network,TYS,"Knoxville, TN: McGhee Tyson",75.00,10.00,4.26,0.00,3.00,0.00,2.74,0.00,0.00,528.00,370.00,0.00,64.00,0.00,94.00
2025,2,DL,Delta Air Lines Network,VPS,"Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",168.00,31.00,16.00,0.00,8.63,0.00,6.37,1.00,0.00,1406.00,917.00,0.00,231.00,0.00,258.00
2025,1,DL,Delta Air Lines Network,ABQ,"Albuquerque, NM: Albuquerque International Sunport",76.00,14.00,7.51,1.29,4.15,0.00,1.06,2.00,0.00,791.00,383.00,99.00,138.00,0.00,171.00
2025,1,DL,Delta Air Lines Network,AGS,"Augusta, GA: Augusta Regional at Bush Field",56.00,10.00,3.38,1.08,2.80,0.00,2.74,4.00,0.00,1625.00,994.00,262.00,144.00,0.00,225.00
2025,1,DL,Delta Air Lines Network,ALB,"Albany, NY: Albany International",84.00,15.00,8.15,0.27,2.52,0.00,4.06,3.00,0.00,934.00,464.00,32.00,191.00,0.00,247.00
2025,1,DL,Delta Air Lines Network,ANC,"Anchorage, AK: Ted Stevens Anchorage International",118.00,26.00,13.79,0.90,9.28,0.00,2.03,0.00,1.00,1300.00,885.00,113.00,236.00,0.00,66.00
2025,1,DL,Delta Air Lines Network,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",17473.00,3161.00,951.70,154.42,862.69,0.79,1191.38,852.00,26.00,305779.00,109544.00,33782.00,70085.00,31.00,92337.00
2025,1,DL,Delta Air Lines Network,AUS,"Austin, TX: Austin - Bergstrom International",776.00,134.00,53.13,6.16,45.62,0.00,29.08,16.00,1.00,10991.00,6468.00,589.00,1700.00,0.00,2234.00
2025,1,DL,Delta Air Lines Network,AVL,"Asheville, NC: Asheville Regional",73.00,12.00,4.25,1.38,2.64,0.00,3.73,4.00,0.00,676.00,170.00,76.00,188.00,0.00,242.00
2025,1,DL,Delta Air Lines Network,BDL,"Hartford, CT: Bradley International",310.00,54.00,22.84,3.53,18.90,0.00,8.74,8.00,0.00,3984.00,2244.00,486.00,683.00,0.00,571.00
2025,1,DL,Delta Air Lines Network,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",221.00,38.00,16.78,6.41,4.98,0.00,9.84,9.00,0.00,2968.00,996.00,963.00,352.00,0.00,657.00
2025,1,DL,Delta Air Lines Network,BIL,"Billings, MT: Billings Logan International",62.00,10.00,8.42,0.00,1.13,0.00,0.45,0.00,0.00,414.00,349.00,0.00,22.00,0.00,43.00
2025,1,DL,Delta Air Lines Network,BIS,"Bismarck/Mandan, ND: Bismarck Municipal",19.00,3.00,1.78,0.00,1.22,0.00,0.00,0.00,0.00,214.00,160.00,0.00,54.00,0.00,0.00
2025,1,DL,Delta Air Lines Network,BNA,"Nashville, TN: Nashville International",601.00,98.00,47.93,3.81,24.43,0.00,21.84,12.00,0.00,6123.00,3620.00,385.00,1076.00,0.00,1042.00
2025,1,DL,Delta Air Lines Network,BOI,"Boise, ID: Boise Air Terminal",182.00,24.00,10.09,0.31,7.71,0.00,5.89,3.00,1.00,1203.00,471.00,28.00,437.00,0.00,267.00
2025,1,DL,Delta Air Lines Network,BOS,"Boston, MA: Logan International",1829.00,329.00,138.09,10.96,65.07,1.00,113.88,26.00,2.00,30507.00,16739.00,1677.00,2625.00,49.00,9417.00
2025,1,DL,Delta Air Lines Network,BTR,"Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",54.00,9.00,6.83,0.00,0.38,0.00,1.79,6.00,0.00,521.00,351.00,0.00,18.00,0.00,152.00
2025,1,DL,Delta Air Lines Network,BTV,"Burlington, VT: Burlington International",31.00,10.00,5.05,0.00,3.59,0.00,1.37,1.00,0.00,325.00,167.00,0.00,79.00,0.00,79.00
2025,1,DL,Delta Air Lines Network,BUF,"Buffalo, NY: Buffalo Niagara International",113.00,22.00,12.02,0.81,7.56,0.00,1.60,5.00,0.00,1218.00,773.00,57.00,312.00,0.00,76.00
2025,1,DL,Delta Air Lines Network,BUR,"Burbank, CA: Bob Hope",54.00,11.00,3.72,2.00,3.40,0.00,1.88,2.00,2.00,1366.00,758.00,182.00,168.00,0.00,258.00
2025,1,DL,Delta Air Lines Network,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",395.00,97.00,44.89,7.92,25.08,0.00,19.11,6.00,0.00,6763.00,2662.00,1426.00,1403.00,0.00,1272.00
2025,1,DL,Delta Air Lines Network,BZN,"Bozeman, MT: Bozeman Yellowstone International",135.00,30.00,11.89,4.54,7.91,0.00,5.67,1.00,2.00,2816.00,542.00,1336.00,518.00,0.00,420.00
2025,1,DL,Delta Air Lines Network,CAE,"Columbia, SC: Columbia Metropolitan",161.00,23.00,13.35,2.62,4.87,0.00,2.16,9.00,0.00,1810.00,1148.00,219.00,280.00,0.00,163.00
2025,1,DL,Delta Air Lines Network,CHA,"Chattanooga, TN: Lovell Field",84.00,17.00,6.29,2.50,4.14,0.00,4.07,4.00,0.00,1205.00,459.00,258.00,320.00,0.00,168.00
2025,1,DL,Delta Air Lines Network,CHS,"Charleston, SC: Charleston AFB/International",249.00,47.00,21.27,1.63,13.98,0.00,10.12,19.00,0.00,3128.00,904.00,326.00,1092.00,0.00,806.00
2025,1,DL,Delta Air Lines Network,CID,"Cedar Rapids/Iowa City, IA: The Eastern Iowa",31.00,8.00,1.00,0.69,3.86,0.00,2.45,1.00,0.00,417.00,16.00,16.00,111.00,0.00,274.00
2025,1,DL,Delta Air Lines Network,CLE,"Cleveland, OH: Cleveland-Hopkins International",215.00,39.00,17.27,3.19,7.93,0.00,10.61,7.00,0.00,3126.00,1577.00,497.00,517.00,0.00,535.00
2025,1,DL,Delta Air Lines Network,CLT,"Charlotte, NC: Charlotte Douglas International",470.00,94.00,49.83,7.39,17.33,0.00,19.46,11.00,0.00,7442.00,4216.00,1095.00,949.00,0.00,1182.00
2025,1,DL,Delta Air Lines Network,CMH,"Columbus, OH: John Glenn Columbus International",248.00,53.00,26.99,3.75,10.66,0.00,11.60,5.00,0.00,4087.00,1621.00,730.00,807.00,0.00,929.00
2025,1,DL,Delta Air Lines Network,COS,"Colorado Springs, CO: City of Colorado Springs Municipal",32.00,11.00,6.08,2.00,0.81,0.00,2.10,2.00,0.00,685.00,230.00,317.00,36.00,0.00,102.00
2025,1,DL,Delta Air Lines Network,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",504.00,120.00,44.81,7.62,21.29,0.00,46.28,14.00,0.00,8715.00,2658.00,1118.00,1176.00,0.00,3763.00
2025,1,DL,Delta Air Lines Network,DAB,"Daytona Beach, FL: Daytona Beach International",112.00,22.00,7.43,5.32,4.72,0.00,4.53,2.00,0.00,1642.00,410.00,555.00,351.00,0.00,326.00
2025,1,DL,Delta Air Lines Network,DAL,"Dallas, TX: Dallas Love Field",136.00,33.00,17.84,2.63,8.51,0.00,4.01,3.00,0.00,3286.00,1162.00,614.00,639.00,0.00,871.00
2025,1,DL,Delta Air Lines Network,DAY,"Dayton, OH: James M Cox/Dayton International",78.00,17.00,7.72,2.25,1.99,0.00,5.03,2.00,0.00,1833.00,946.00,417.00,195.00,0.00,275.00
2025,1,DL,Delta Air Lines Network,DCA,"Washington, DC: Ronald Reagan Washington National",757.00,170.00,49.13,8.11,70.58,0.00,42.18,37.00,6.00,10086.00,3176.00,1158.00,3148.00,0.00,2604.00
2025,1,DL,Delta Air Lines Network,DEN,"Denver, CO: Denver International",814.00,179.00,71.25,9.32,69.12,0.00,29.30,9.00,0.00,12848.00,7478.00,1242.00,2683.00,0.00,1445.00
2025,1,DL,Delta Air Lines Network,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",994.00,225.00,86.13,8.78,90.38,0.00,39.71,39.00,1.00,16782.00,7480.00,666.00,5304.00,0.00,3332.00
2025,1,DL,Delta Air Lines Network,DSM,"Des Moines, IA: Des Moines International",91.00,12.00,6.89,0.81,0.74,0.00,3.56,4.00,0.00,816.00,442.00,78.00,125.00,0.00,171.00
2025,1,DL,Delta Air Lines Network,DTW,"Detroit, MI: Detroit Metro Wayne County",4302.00,824.00,265.72,25.40,175.94,0.00,356.94,62.00,2.00,64091.00,26968.00,3841.00,7211.00,0.00,26071.00
2025,1,DL,Delta Air Lines Network,ECP,"Panama City, FL: Northwest Florida Beaches International",159.00,21.00,10.85,0.74,5.98,0.00,3.43,16.00,1.00,1026.00,488.00,131.00,254.00,0.00,153.00
2025,1,DL,Delta Air Lines Network,EGE,"Eagle, CO: Eagle County Regional",53.00,13.00,0.15,2.55,8.46,0.00,1.84,3.00,0.00,843.00,13.00,360.00,398.00,0.00,72.00
2025,1,DL,Delta Air Lines Network,ELP,"El Paso, TX: El Paso International",58.00,18.00,9.13,0.92,5.15,0.00,2.80,3.00,0.00,759.00,384.00,35.00,180.00,0.00,160.00
2025,1,DL,Delta Air Lines Network,EWR,"Newark, NJ: Newark Liberty International",515.00,136.00,56.36,8.20,52.67,0.00,18.77,8.00,2.00,9961.00,4179.00,1363.00,2889.00,0.00,1530.00
2025,1,DL,Delta Air Lines Network,EYW,"Key West, FL: Key West International",119.00,26.00,8.68,3.98,6.55,0.00,6.79,4.00,0.00,1825.00,947.00,210.00,385.00,0.00,283.00
2025,1,DL,Delta Air Lines Network,FAI,"Fairbanks, AK: Fairbanks International",31.00,4.00,2.74,0.00,0.26,0.00,1.00,0.00,0.00,324.00,214.00,0.00,26.00,0.00,84.00
2025,1,DL,Delta Air Lines Network,FAR,"Fargo, ND: Hector International",61.00,8.00,7.32,0.00,0.23,0.00,0.45,0.00,0.00,369.00,328.00,0.00,19.00,0.00,22.00
2025,1,DL,Delta Air Lines Network,FAT,"Fresno, CA: Fresno Yosemite International",19.00,3.00,1.29,0.00,1.00,0.00,0.71,1.00,0.00,99.00,31.00,0.00,43.00,0.00,25.00
2025,1,DL,Delta Air Lines Network,FCA,"Kalispell, MT: Glacier Park International",62.00,6.00,1.81,1.89,1.19,0.00,1.11,1.00,0.00,1482.00,181.00,1167.00,39.00,0.00,95.00
2025,1,DL,Delta Air Lines Network,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1135.00,311.00,106.45,17.73,131.78,0.00,55.04,22.00,1.00,18592.00,7469.00,2339.00,5327.00,0.00,3457.00
2025,1,DL,Delta Air Lines Network,FSD,"Sioux Falls, SD: Joe Foss Field",62.00,14.00,8.35,0.00,3.89,0.00,1.77,2.00,0.00,1667.00,1330.00,0.00,226.00,0.00,111.00
2025,1,DL,Delta Air Lines Network,GEG,"Spokane, WA: Spokane International",185.00,28.00,16.54,1.50,7.33,0.00,2.64,1.00,0.00,1748.00,1262.00,179.00,232.00,0.00,75.00
2025,1,DL,Delta Air Lines Network,GNV,"Gainesville, FL: Gainesville Regional",91.00,12.00,5.97,0.68,1.11,0.00,4.25,4.00,0.00,986.00,315.00,226.00,207.00,0.00,238.00
2025,1,DL,Delta Air Lines Network,GPT,"Gulfport/Biloxi, MS: Gulfport-Biloxi International",91.00,11.00,6.59,0.00,0.38,0.00,4.02,11.00,0.00,432.00,306.00,0.00,10.00,0.00,116.00
2025,1,DL,Delta Air Lines Network,GRB,"Green Bay, WI: Green Bay Austin Straubel International",31.00,7.00,1.86,1.00,1.17,0.00,2.97,1.00,0.00,285.00,100.00,17.00,52.00,0.00,116.00
2025,1,DL,Delta Air Lines Network,GRR,"Grand Rapids, MI: Gerald R. Ford International",187.00,18.00,5.76,5.05,3.95,0.00,3.24,3.00,0.00,1560.00,462.00,769.00,213.00,0.00,116.00
2025,1,DL,Delta Air Lines Network,GSO,"Greensboro/High Point, NC: Piedmont Triad International",185.00,28.00,12.18,4.50,7.09,0.00,4.23,9.00,0.00,1753.00,535.00,414.00,469.00,0.00,335.00
2025,1,DL,Delta Air Lines Network,GSP,"Greer, SC: Greenville-Spartanburg International",197.00,33.00,19.96,1.14,6.54,0.00,5.35,10.00,0.00,2074.00,1044.00,134.00,420.00,0.00,476.00
2025,1,DL,Delta Air Lines Network,HDN,"Hayden, CO: Yampa Valley",43.00,7.00,2.62,1.00,2.71,0.00,0.67,2.00,1.00,515.00,215.00,114.00,129.00,0.00,57.00
2025,1,DL,Delta Air Lines Network,HNL,"Honolulu, HI: Daniel K Inouye International",359.00,62.00,30.57,2.70,18.31,0.00,10.42,6.00,4.00,9048.00,6345.00,1034.00,627.00,0.00,1042.00
2025,1,DL,Delta Air Lines Network,HOU,"Houston, TX: William P Hobby",103.00,21.00,9.31,2.58,6.81,0.00,2.30,9.00,1.00,1398.00,730.00,314.00,217.00,0.00,137.00
